,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
74,BTB05694,Maybridge,O=C(O)c1ccccc1I,,247.9334274,1,1,1.9894,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a141a4cadc0>,O=C(O)c1ccccc1I,1.755,7,2,0,0.7,0.2,0.0,0.0,0.0,10,1,0,1,0,0,1,0,0
75,NRB00434,Maybridge,Cc1cc(=O)n(C)[nH]1,,112.063662876,2,1,0.02182,37.79,0,<rdkit.Chem.rdchem.Mol object at 0x7a141a4cb7d0>,CC1=NN(C)C(=O)C1,3.009,5,1,2,0.625,0.125,0.25,0.4,0.0,8,1,0,1,1,0,1,0,0
76,MB00235,Maybridge,OCc1cc(Cl)ccc1O,,158.013457144,2,2,1.5378999999999998,40.46,1,<rdkit.Chem.rdchem.Mol object at 0x7a141a4cbe60>,OCc1cc(Cl)ccc1O,1.799,7,2,0,0.7,0.2,0.0,0.1428571428571428,0.0,10,1,0,1,0,0,1,0,0
77,BTB02207,Maybridge,O=[N+]([O-])c1ccccc1N1CCCCC1,,206.105527688,3,0,2.5851000000000006,46.38,2,<rdkit.Chem.rdchem.Mol object at 0x7a1418928120>,O=[N+]([O-])c1ccccc1N1CCCCC1,1.698,11,2,2,0.7333333333333333,0.1333333333333333,0.1333333333333333,0.4545454545454545,0.0,15,2,1,1,1,1,1,0,0
78,BTB05831,Maybridge,Nc1cc(C(F)(F)F)ccc1N1CCCC1,,230.103083076,2,1,2.8878000000000013,29.26,1,<rdkit.Chem.rdchem.Mol object at 0x7a1418928200>,Nc1cc(C(F)(F)F)ccc1N1CCCC1,1.982,11,0,2,0.6875,0.0,0.125,0.4545454545454545,0.0,16,2,1,1,1,1,1,0,0
79,MWP01209,Maybridge,CN1CCC(/C=C/c2cccs2)=N1,,192.072119384,3,0,2.4528000000000008,15.6,2,<rdkit.Chem.rdchem.Mol object at 0x7a14189284a0>,CN1CCC(/C=C/c2cccs2)=N1.Cl,3.308,10,0,2,0.7692307692307693,0.0,0.1538461538461538,0.3,0.0,13,2,1,1,2,1,1,0,0
80,RH00686,Maybridge,O=C(NNC(=S)NCc1ccccc1)c1ccccc1,,285.0935831,2,3,1.9957,53.16,3,<rdkit.Chem.rdchem.Mol object at 0x7a1418928510>,O=C(NNC(=S)NCc1ccccc1)c1ccccc1,1.616,15,1,3,0.75,0.05,0.15,0.0666666666666666,0.0,20,2,0,2,0,0,2,0,0
81,MWP00990,Maybridge,COc1cccc(OCC(F)(F)F)c1C#N,,231.050713156,3,0,2.5079800000000008,42.25,3,<rdkit.Chem.rdchem.Mol object at 0x7a14189287b0>,COc1cccc(OCC(F)(F)F)c1C#N,2.214,10,2,1,0.625,0.125,0.0625,0.3,0.0,16,1,0,1,0,0,1,0,0
82,NRB00671,Maybridge,CNS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,,272.983811804,2,1,2.2669000000000006,46.17,2,<rdkit.Chem.rdchem.Mol object at 0x7a14189292a0>,CNS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,2.038,8,2,1,0.5,0.125,0.0625,0.25,0.0,16,1,0,1,0,0,1,0,0
83,BTB04184,Maybridge,NNC(=O)c1cc2ccccc2s1,,192.035733876,3,2,1.5047999999999997,55.12,1,<rdkit.Chem.rdchem.Mol object at 0x7a1418929690>,NNC(=O)c1cc2ccccc2s1,1.995,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
84,MB00202,Maybridge,COc1cccc(NC(C)=O)c1,,165.078978592,2,1,1.6535999999999995,38.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a1418929fc0>,COc1cccc(NC(C)=O)c1,1.322,9,2,1,0.75,0.1666666666666666,0.0833333333333333,0.2222222222222222,0.0,12,1,0,1,0,0,1,0,0
85,MB00204,Maybridge,CC(=O)Nc1cccc(Cl)c1,,169.029441556,1,1,2.2984,29.1,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892a0a0>,CC(=O)Nc1cccc(Cl)c1,1.357,8,1,1,0.7272727272727273,0.0909090909090909,0.0909090909090909,0.125,0.0,11,1,0,1,0,0,1,0,0
86,BR00064,Maybridge,O=C(Cc1ccccc1)N=C1NCCS1,,220.067034004,2,1,1.4481,41.46,2,<rdkit.Chem.rdchem.Mol object at 0x7a141892a180>,O=C(Cc1ccccc1)NC1=NCCS1,2.859,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.2727272727272727,0.0,15,2,1,1,1,1,1,0,0
87,RH00662,Maybridge,Cc1cc2c3c(c1)c(=O)cc(O)n3CCC2,,215.094628656,3,1,1.96172,42.23,0,<rdkit.Chem.rdchem.Mol object at 0x7a141892a490>,Cc1cc2c3c(c1)c(O)cc(=O)n3CCC2,2.706,13,2,1,0.8125,0.125,0.0625,0.3076923076923077,0.0,16,3,1,2,2,1,2,0,0
88,RH00671,Maybridge,O=c1c(-c2ccccc2)c(O)c2cccc3c2n1CC3,,263.094628656,3,1,2.930200000000001,42.23,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892a570>,O=c1c(-c2ccccc2)c(O)c2cccc3c2n1CC3,2.2,17,2,1,0.85,0.1,0.05,0.1176470588235294,0.0,20,4,1,3,2,1,3,0,0
89,RH00667,Maybridge,CC(C)(C)C1NC(C(=O)O)CS1,,189.08234972,3,2,1.1482,49.33,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892a7a0>,CC(C)(C)C1N[C@H](C(=O)O)CS1,4.02,8,2,1,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.875,0.25,12,1,1,0,1,1,0,0,0
90,RH00656,Maybridge,O=C(O)C1CCC(C(F)(F)F)CC1,,196.071114252,1,1,2.4397,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892aa40>,O=C(O)C1CCC(C(F)(F)F)CC1,2.2,8,2,0,0.6153846153846154,0.1538461538461538,0.0,0.875,0.0,13,1,1,0,0,0,0,0,0
91,BTB02254,Maybridge,CN1c2ccccc2C(=O)NC1C1CC=CCC1,,242.141913196,2,1,2.5486000000000004,32.34,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892b060>,CN1c2ccccc2C(=O)NC1C1CC=CCC1,3.432,15,1,2,0.8333333333333334,0.0555555555555555,0.1111111111111111,0.4,0.1333333333333333,18,3,2,1,1,1,1,0,0
92,BTB04286,Maybridge,CC(C)(C)NC(=S)NC1CC1,,172.103419512,1,2,1.4114,24.06,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892b1b0>,CC(C)(C)NC(=S)NC1CC1,2.353,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.875,0.0,11,1,1,0,0,0,0,0,0
93,BTB04268,Maybridge,O=C(NC(=O)c1ccccc1Cl)NC1CC1,,238.050905272,2,2,1.9418,58.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141892b370>,O=C(NC(=O)c1ccccc1Cl)NC1CC1,1.701,11,2,2,0.6875,0.125,0.125,0.2727272727272727,0.0,16,2,1,1,0,0,1,0,0
94,BTB04273,Maybridge,O=C(NC1CC1)c1cccc(C(F)(F)F)c1,,229.0714486,1,1,2.597600000000001,29.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a141892b530>,O=C(NC1CC1)c1cccc(C(F)(F)F)c1,1.681,11,1,1,0.6875,0.0625,0.0625,0.3636363636363636,0.0,16,2,1,1,0,0,1,0,0
95,BTB04274,Maybridge,O=C(NC1CC1)c1cc(Cl)cc(Cl)c1,,229.006119268,1,1,2.885600000000001,29.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a141892b5a0>,O=C(NC1CC1)c1cc(Cl)cc(Cl)c1,1.737,10,1,1,0.7142857142857143,0.0714285714285714,0.0714285714285714,0.3,0.0,14,2,1,1,0,0,1,0,0
96,BTB02274,Maybridge,Nc1ccccc1C(=O)Nc1ccccc1,,212.094963004,2,2,2.521100000000001,55.120000000000005,2,<rdkit.Chem.rdchem.Mol object at 0x7a141892b7d0>,Nc1ccccc1C(=O)Nc1ccccc1,1.361,13,1,2,0.8125,0.0625,0.125,0.0,0.0,16,2,0,2,0,0,2,0,0
97,MWP01100,Maybridge,CC(C)(C)NC(=S)NN=C1CCCc2occc21,,265.124883228,3,2,2.582600000000001,49.56,1,<rdkit.Chem.rdchem.Mol object at 0x7a141892bae0>,CC(C)(C)NC(=S)N/N=C1/CCCc2occc21,2.976,13,1,3,0.7222222222222222,0.0555555555555555,0.1666666666666666,0.5384615384615384,0.0,18,2,1,1,1,0,1,0,0
98,BTB02285,Maybridge,C[C@H](NC(=O)c1ccccc1N)c1ccccc1,,240.126263132,2,2,2.759800000000001,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a141892bca0>,C[C@H](NC(=O)c1ccccc1N)c1ccccc1,1.978,15,1,2,0.8333333333333334,0.0555555555555555,0.1111111111111111,0.1333333333333333,0.0666666666666666,18,2,0,2,0,0,2,0,0
99,MWP01104,Maybridge,N#C[C@]1(O)CN2CCC1CC2,,152.094963004,3,1,-0.0333199999999997,47.26,0,<rdkit.Chem.rdchem.Mol object at 0x7a14182dc350>,Cl.N#C[C@]1(O)CN2CCC1CC2,4.324,8,1,2,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.875,0.125,11,3,3,0,3,3,0,0,2
100,BTB05830,Maybridge,Nc1ccc(N2CCCCC2)cc1,,176.131348512,2,1,2.2591,29.26,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182dc4a0>,Nc1ccc(N2CCCCC2)cc1,1.601,11,0,2,0.8461538461538461,0.0,0.1538461538461538,0.4545454545454545,0.0,13,2,1,1,1,1,1,0,0
101,MB00259,Maybridge,COc1cc(C#N)cc(OC)c1,,163.063328528,3,0,1.5754799999999998,42.25,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182dd000>,COc1cc(C#N)cc(OC)c1,1.833,9,2,1,0.75,0.1666666666666666,0.0833333333333333,0.2222222222222222,0.0,12,1,0,1,0,0,1,0,0
102,BTB04212,Maybridge,CC(C)(C)C(=O)Nc1ccc(F)cc1,,195.105942288,1,1,2.8103000000000007,29.1,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182dd310>,CC(C)(C)C(=O)Nc1ccc(F)cc1,1.572,11,1,1,0.7857142857142857,0.0714285714285714,0.0714285714285714,0.3636363636363636,0.0,14,1,0,1,0,0,1,0,0
103,BTB04217,Maybridge,O=C(c1cc2ccccc2s1)N1CCOCC1,,247.066699656,3,0,2.3737000000000004,29.540000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182dd4d0>,O=C(c1cc2ccccc2s1)N1CCOCC1,1.936,13,2,1,0.7647058823529411,0.1176470588235294,0.0588235294117647,0.3076923076923077,0.0,17,3,1,2,2,1,2,0,0
104,BTB04227,Maybridge,CC(=NO)c1cc2ccccc2o1,,175.063328528,3,1,2.631000000000001,45.73,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182dd7e0>,C/C(=N\O)c1cc2ccccc2o1,2.203,10,2,1,0.7692307692307693,0.1538461538461538,0.0769230769230769,0.1,0.0,13,2,0,2,1,0,2,0,0
105,BTB04258,Maybridge,S=C1NCN(C2CC2)CN1,,157.067368352,2,2,-0.1565,27.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182dda80>,S=C1NCN(C2CC2)CN1,3.44,6,0,3,0.6,0.0,0.3,0.8333333333333334,0.0,10,2,2,0,1,1,0,0,0
106,BTB02219,Maybridge,Nc1ccccc1N1CCOCC1,,178.110613068,3,1,1.1054,38.49,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182ddbd0>,Nc1ccccc1N1CCOCC1,1.78,10,1,2,0.7692307692307693,0.0769230769230769,0.1538461538461538,0.4,0.0,13,2,1,1,1,1,1,0,0
107,RH00651,Maybridge,COc1ccc(Cl)cc1NC(C)=O,,199.04000624,2,1,2.3070000000000004,38.33,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182ddcb0>,COc1ccc(Cl)cc1NC(C)=O,1.471,9,2,1,0.6923076923076923,0.1538461538461538,0.0769230769230769,0.2222222222222222,0.0,13,1,0,1,0,0,1,0,0
108,BTB04266,Maybridge,CC(=O)c1cc(Br)ccc1O,,213.962941564,2,1,2.357300000000001,37.3,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182ddd90>,CC(=O)c1cc(Br)ccc1O,1.817,8,2,0,0.7272727272727273,0.1818181818181818,0.0,0.125,0.0,11,1,0,1,0,0,1,0,0
109,BTB04267,Maybridge,O=C(NC(=O)c1ccccc1F)NC1CC1,,222.080455812,2,2,1.4275,58.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182dde00>,O=C(NC(=O)c1ccccc1F)NC1CC1,1.731,11,2,2,0.6875,0.125,0.125,0.2727272727272727,0.0,16,2,1,1,0,0,1,0,0
110,BTB00070,Maybridge,NC(=O)C1(NC2CCCCC2)CCCCC1,,224.188863388,2,2,2.096899999999999,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a14182ddfc0>,NC(=O)C1(NC2CCCCC2)CCCCC1,2.367,13,1,2,0.8125,0.0625,0.125,0.9230769230769232,0.0,16,2,2,0,0,0,0,0,0
111,MWP01192,Maybridge,CN1CCC(c2ccc(Cl)s2)=N1,,200.017496968,3,0,2.4411000000000005,15.6,1,<rdkit.Chem.rdchem.Mol object at 0x7a14182de1f0>,CN1CCC(c2ccc(Cl)s2)=N1,2.996,8,0,2,0.6666666666666666,0.0,0.1666666666666666,0.375,0.0,12,2,1,1,2,1,1,0,0
112,BTB05948,Maybridge,Cc1cc(S(=O)(=O)n2cccc2)c(C)cc1Cl,,269.027727304,3,0,2.995340000000001,39.07,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182de260>,Cc1cc(S(=O)(=O)n2cccc2)c(C)cc1Cl,2.432,12,2,1,0.7058823529411765,0.1176470588235294,0.0588235294117647,0.1666666666666666,0.0,17,2,0,2,1,0,2,0,0
113,RH00687,Maybridge,CCOC(=O)C1C(C)=NC(=S)N[C@H]1c1ccccc1,,276.093248752,3,1,2.256,50.69,3,<rdkit.Chem.rdchem.Mol object at 0x7a14182dece0>,CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccccc1,3.229,14,2,2,0.7368421052631579,0.1052631578947368,0.1052631578947368,0.3571428571428571,0.1428571428571428,19,2,1,1,1,1,1,0,0
114,NRB00581,Maybridge,[O-][S@@+](Cc1ccccc1)c1ccccc1,,216.060886004,1,0,2.994400000000001,23.06,3,<rdkit.Chem.rdchem.Mol object at 0x7a14182df680>,O=[S@@](Cc1ccccc1)c1ccccc1,3.027,13,1,0,0.8666666666666667,0.0666666666666666,0.0,0.0769230769230769,0.0,15,2,0,2,0,0,2,0,0
115,BTB05876,Maybridge,O=C(NCC1CC1)c1cccs1,,181.056134972,2,1,1.8879,29.1,3,<rdkit.Chem.rdchem.Mol object at 0x7a14182dfa70>,O=C(NCC1CC1)c1cccs1,1.862,9,1,1,0.75,0.0833333333333333,0.0833333333333333,0.4444444444444444,0.0,12,2,1,1,1,0,1,0,0
116,BTB05879,Maybridge,O=C(NCC1CC1)NC(=O)c1c(F)cccc1Cl,,270.057133524,2,2,2.3285,58.2,3,<rdkit.Chem.rdchem.Mol object at 0x7a14182dfae0>,O=C(NCC1CC1)NC(=O)c1c(F)cccc1Cl,2.029,12,2,2,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,18,2,1,1,0,0,1,0,0
117,BTB05889,Maybridge,S=C1NCN(CC2CC2)CN1,,171.083018416,2,2,0.0911,27.3,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182dfd10>,S=C1NCN(CC2CC2)CN1,3.264,7,0,3,0.6363636363636364,0.0,0.2727272727272727,0.8571428571428571,0.0,11,2,2,0,1,1,0,0,0
118,BTB00357,Maybridge,CC(C)=NNC(=O)c1cccnc1,,177.090211972,3,1,1.2072,54.35,2,<rdkit.Chem.rdchem.Mol object at 0x7a14182dfdf0>,CC(C)=NNC(=O)c1cccnc1,2.127,9,1,3,0.6923076923076923,0.0769230769230769,0.2307692307692307,0.2222222222222222,0.0,13,1,0,1,1,0,1,0,0
119,NH00192,Maybridge,CCOC(=O)NC(=S)N1CCCC1,,202.077598688,3,1,1.1132,41.57,1,<rdkit.Chem.rdchem.Mol object at 0x7a14172502e0>,CCOC(=O)NC(=S)N1CCCC1,2.14,8,2,2,0.6153846153846154,0.1538461538461538,0.1538461538461538,0.75,0.0,13,1,1,0,1,1,0,0,0
120,BTB00373,Maybridge,O=C(N/N=C/c1cccc2ccccc12)c1cccnc1,,275.105862036,3,1,2.9987000000000013,54.35,3,<rdkit.Chem.rdchem.Mol object at 0x7a1417250660>,O=C(N/N=C/c1cccc2ccccc12)c1cccnc1,1.896,17,1,3,0.8095238095238095,0.0476190476190476,0.1428571428571428,0.0,0.0,21,3,0,3,1,0,3,0,0
121,RH00739,Maybridge,Brc1ccc2cc[nH]c2c1,,194.968361292,0,1,2.930400000000001,15.79,0,<rdkit.Chem.rdchem.Mol object at 0x7a1417250c80>,Brc1ccc2cc[nH]c2c1,2.07,8,0,1,0.8,0.0,0.1,0.0,0.0,10,2,0,2,1,0,2,0,0
122,BTB02424,Maybridge,CSC1=NC(C)(C)CCC(C)(C)N1,,200.13471964,3,1,2.646000000000001,24.39,0,<rdkit.Chem.rdchem.Mol object at 0x7a1417250cf0>,CSC1=NC(C)(C)CCC(C)(C)N1.I,3.433,10,0,2,0.7692307692307693,0.0,0.1538461538461538,0.9,0.0,13,1,1,0,1,1,0,0,0
123,NH00219,Maybridge,CC(C)CNC(=S)N1CCCC1,,186.119069576,1,1,1.6127,15.27,2,<rdkit.Chem.rdchem.Mol object at 0x7a1417250d60>,CC(C)CNC(=S)N1CCCC1,2.083,9,0,2,0.75,0.0,0.1666666666666666,0.8888888888888888,0.0,12,1,1,0,1,1,0,0,0
124,BTB02493,Maybridge,FC(F)(F)c1cccc(N2CCNC2=S)c1,,246.043853948,1,1,2.3999,15.27,1,<rdkit.Chem.rdchem.Mol object at 0x7a1417251230>,FC(F)(F)c1cccc(N2CCNC2=S)c1,2.429,10,0,2,0.625,0.0,0.125,0.3,0.0,16,2,1,1,1,1,1,0,0
125,NRB00715,Maybridge,CC(=O)NCc1ccccc1Br,,226.99457604,1,1,2.0852,29.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a1417251770>,CC(=O)NCc1ccccc1Br,1.673,9,1,1,0.75,0.0833333333333333,0.0833333333333333,0.2222222222222222,0.0,12,1,0,1,0,0,1,0,0
126,BTB05870,Maybridge,O=C(NCC1CC1)NC(=O)c1ccccc1F,,236.096105876,2,2,1.6750999999999998,58.2,3,<rdkit.Chem.rdchem.Mol object at 0x7a1417251850>,O=C(NCC1CC1)NC(=O)c1ccccc1F,1.819,12,2,2,0.7058823529411765,0.1176470588235294,0.1176470588235294,0.3333333333333333,0.0,17,2,1,1,0,0,1,0,0
127,BTB05877,Maybridge,N=c1ccc(Cl)n[nH]1,,129.009374808,2,2,0.54257,52.53,0,<rdkit.Chem.rdchem.Mol object at 0x7a14172519a0>,Nc1ccc(Cl)nn1,3.849,4,0,3,0.5,0.0,0.375,0.0,0.0,8,1,0,1,1,0,1,0,0
128,BTB05878,Maybridge,O=C(NCC1CC1)NC(=O)c1c(Cl)cccc1Cl,,286.027582984,2,2,2.8428000000000004,58.2,3,<rdkit.Chem.rdchem.Mol object at 0x7a1417251a10>,O=C(NCC1CC1)NC(=O)c1c(Cl)cccc1Cl,2.01,12,2,2,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,18,2,1,1,0,0,1,0,0
129,MWP01199,Maybridge,CN1CCC(c2cccs2)=N1,,166.05646932,3,0,1.7877,15.6,1,<rdkit.Chem.rdchem.Mol object at 0x7a1417251b60>,CN1CCC(c2cccs2)=N1.Cl.Cl,2.84,8,0,2,0.7272727272727273,0.0,0.1818181818181818,0.375,0.0,11,2,1,1,2,1,1,0,0
130,BTB05888,Maybridge,Nc1ccc(Cl)cc1C(=O)NCC1CC1,,224.071640716,2,2,2.0620000000000003,55.120000000000005,3,<rdkit.Chem.rdchem.Mol object at 0x7a1417251fc0>,Nc1ccc(Cl)cc1C(=O)NCC1CC1,1.844,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.3636363636363636,0.0,15,2,1,1,0,0,1,0,0
131,BTB05923,Maybridge,Cc1cc(S(=O)(=O)/N=C/N(C)C)c(C)cc1Cl,,274.0542764,2,0,2.2354400000000005,49.74,3,<rdkit.Chem.rdchem.Mol object at 0x7a14172527a0>,Cc1cc(S(=O)(=O)/N=C/N(C)C)c(C)cc1Cl,2.647,11,2,2,0.6470588235294118,0.1176470588235294,0.1176470588235294,0.3636363636363636,0.0,17,1,0,1,0,0,1,0,0
132,BTB05922,Maybridge,Cc1cc(S(=O)(=O)/N=C/N(C)C)c(Cl)cc1Cl,,293.999653984,2,0,2.580420000000001,49.74,3,<rdkit.Chem.rdchem.Mol object at 0x7a1417253370>,Cc1cc(S(=O)(=O)/N=C/N(C)C)c(Cl)cc1Cl,2.662,10,2,2,0.5882352941176471,0.1176470588235294,0.1176470588235294,0.3,0.0,17,1,0,1,0,0,1,0,0
133,RH00766,Maybridge,Brc1ccc2[nH]ccc2c1,,194.968361292,0,1,2.930400000000001,15.79,0,<rdkit.Chem.rdchem.Mol object at 0x7a1417253c30>,Brc1ccc2[nH]ccc2c1,2.021,8,0,1,0.8,0.0,0.1,0.0,0.0,10,2,0,2,1,0,2,0,0
134,RH00729,Maybridge,O=C1CCCCC(=O)c2ccccc2N1,,203.094628656,2,1,2.3818,46.17,0,<rdkit.Chem.rdchem.Mol object at 0x7a141625c510>,O=C1CCCCC(=O)c2ccccc2N1,2.406,12,2,1,0.8,0.1333333333333333,0.0666666666666666,0.3333333333333333,0.0,15,2,1,1,1,1,1,0,0
135,BTB00313,Maybridge,NNC(=O)c1sc2ccccc2c1Cl,,225.996761524,3,2,2.1582,55.12,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625c580>,NNC(=O)c1sc2ccccc2c1Cl,2.035,9,1,2,0.6428571428571429,0.0714285714285714,0.1428571428571428,0.0,0.0,14,2,0,2,1,0,2,0,0
136,BTB05938,Maybridge,O=C(NC(=O)c1ccc(F)c(Cl)c1)NC1CC1,,256.04148346,2,2,2.0809,58.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141625c660>,O=C(NC(=O)c1ccc(F)c(Cl)c1)NC1CC1,1.834,11,2,2,0.6470588235294118,0.1176470588235294,0.1176470588235294,0.2727272727272727,0.0,17,2,1,1,0,0,1,0,0
137,NH00204,Maybridge,c1ccc2c(C3=NCCO3)c[nH]c2c1,,186.07931294,2,1,1.9447,37.38,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625cac0>,c1ccc2c(C3=NCCO3)c[nH]c2c1,2.517,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.1818181818181818,0.0,14,3,1,2,2,1,2,0,0
138,BTB05941,Maybridge,CC(C)(C)CNC(=O)NC(=O)c1ccc(F)c(Cl)c1,,286.088433652,2,2,2.964600000000001,58.2,2,<rdkit.Chem.rdchem.Mol object at 0x7a141625cb30>,CC(C)(C)CNC(=O)NC(=O)c1ccc(F)c(Cl)c1,2.052,13,2,2,0.6842105263157895,0.1052631578947368,0.1052631578947368,0.3846153846153846,0.0,19,1,0,1,0,0,1,0,0
139,NRB00682,Maybridge,CCc1cccc(CC)c1NC(C)=O,,191.131014164,1,1,2.769800000000001,29.1,3,<rdkit.Chem.rdchem.Mol object at 0x7a141625dc40>,CCc1cccc(CC)c1NC(C)=O,1.774,12,1,1,0.8571428571428571,0.0714285714285714,0.0714285714285714,0.4166666666666667,0.0,14,1,0,1,0,0,1,0,0
140,NRB00684,Maybridge,O=c1[nH]c2ccccc2c2ccccc12,,195.068413908,1,1,2.681300000000001,32.86,0,<rdkit.Chem.rdchem.Mol object at 0x7a141625dcb0>,O=c1[nH]c2ccccc2c2ccccc12,1.556,13,1,1,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,15,3,0,3,1,0,3,0,0
141,NRB00698,Maybridge,NC(=O)c1cccc2cccc(I)c12,,296.965061876,1,1,2.5433000000000003,43.09,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625e0a0>,NC(=O)c1cccc2cccc(I)c12,2.026,11,1,1,0.7857142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0,14,2,0,2,0,0,2,0,0
142,NRB00700,Maybridge,CNC(=O)c1cccc2cccc(Br)c12,,262.99457604,1,1,2.961900000000001,29.1,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625e260>,CNC(=O)c1cccc2cccc(Br)c12,1.903,12,1,1,0.8,0.0666666666666666,0.0666666666666666,0.0833333333333333,0.0,15,2,0,2,0,0,2,0,0
143,BTB04386,Maybridge,O=C(c1cc2ccccc2oc1=O)N1CCCCC1,,257.10519334,3,0,2.4191000000000003,50.52,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625e420>,O=C(c1cc2ccccc2oc1=O)N1CCCCC1,1.843,15,3,1,0.7894736842105263,0.1578947368421052,0.0526315789473684,0.3333333333333333,0.0,19,3,1,2,2,1,2,0,0
144,NRB00691,Maybridge,CNC(=O)c1ccccc1-[s+]1c2ccccc2c(=O)n1C,,299.08487514009005,3,1,2.6364,51.1,2,<rdkit.Chem.rdchem.Mol object at 0x7a141625e570>,CNC(=O)c1ccccc1-[s+]1c2ccccc2c(=O)n1C.[Cl-],3.504,16,2,2,0.7619047619047619,0.0952380952380952,0.0952380952380952,0.125,0.0,21,3,0,3,1,0,3,0,0
145,BTB02480,Maybridge,N#Cc1cccc(-n2cccc2)c1,,168.068748256,2,0,2.34898,28.72,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625eb20>,N#Cc1cccc(-n2cccc2)c1,2.066,11,0,2,0.8461538461538461,0.0,0.1538461538461538,0.0,0.0,13,2,0,2,1,0,2,0,0
146,NRB00701,Maybridge,NC(=O)c1cccc2cccc(Br)c12,,248.978925976,1,1,2.701200000000001,43.09,1,<rdkit.Chem.rdchem.Mol object at 0x7a141625ee30>,NC(=O)c1cccc2cccc(Br)c12,1.868,11,1,1,0.7857142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0,14,2,0,2,0,0,2,0,0
147,BTB04371,Maybridge,S=C(NCc1ccccn1)Nc1ccccc1,,243.083018416,2,2,2.568200000000001,36.95,3,<rdkit.Chem.rdchem.Mol object at 0x7a141625eff0>,S=C(NCc1ccccn1)Nc1ccccc1,1.696,13,0,3,0.7647058823529411,0.0,0.1764705882352941,0.0769230769230769,0.0,17,2,0,2,1,0,2,0,0
148,RH00726,Maybridge,Ic1ccc2[nH]ccc2c1,,242.954497192,0,1,2.7725,15.79,0,<rdkit.Chem.rdchem.Mol object at 0x7a141625f290>,Ic1ccc2[nH]ccc2c1,2.304,8,0,1,0.8,0.0,0.1,0.0,0.0,10,2,0,2,1,0,2,0,0
149,BTB04385,Maybridge,O=C(NC1CC1)c1cc2ccccc2oc1=O,,229.073893212,3,1,1.6851999999999998,59.31,2,<rdkit.Chem.rdchem.Mol object at 0x7a141625f680>,O=C(NC1CC1)c1cc2ccccc2oc1=O,1.831,13,3,1,0.7647058823529411,0.1764705882352941,0.0588235294117647,0.2307692307692307,0.0,17,3,1,2,1,0,2,0,0
