,ID,Database,SMILES_chiral,Counts,MW,HBA,HBD,LOGP,TPSA,RB,ROMol,SMILES,SA_score,NumCarbons,NumOxygens,NumNitrogens,FractionOfCarbons,FractionOfOxygens,FractionOfNitrogens,CSP3,FractionOfChiralCarbons,NumHeavyAtoms,Ring,AliphaticRing,AromaticRing,Heterocycle,AliphaticHeterocycle,AromaticHeterocycle,SpiroAtom,BridgeheadAtom
70,F6844-3045,LifeChemicals,COc1cc(CN2CCC(F)C2)ccn1,,210.11684132,3,0,1.634,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a14276dfd80>,COc1cc(CN2CCC(F)C2)ccn1,2.715,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.5454545454545454,0.0909090909090909,15,2,1,1,2,1,1,0,0
71,F6847-6963,LifeChemicals,COCC1(F)CCN(c2ncccc2F)C1,,228.107419508,3,0,1.7855,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a14276dfed0>,COCC1(F)CCN(c2ncccc2F)C1,3.318,11,1,2,0.6875,0.0625,0.125,0.5454545454545454,0.0909090909090909,16,2,1,1,2,1,1,0,0
72,F6808-8407,LifeChemicals,OCC1CCCN(c2ncccc2Br)C1,,270.0367752,3,1,2.0528,36.36,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e340b0>,OCC1CCCN(c2ncccc2Br)C1,2.671,11,1,2,0.7333333333333333,0.0666666666666666,0.1333333333333333,0.5454545454545454,0.0909090909090909,15,2,1,1,2,1,1,0,0
73,F6844-3091,LifeChemicals,CN1CCN(Cc2ncc(F)cc2F)CC1,,227.12340392,3,0,1.1071999999999995,19.37,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e34190>,CN1CCN(Cc2ncc(F)cc2F)CC1,2.211,11,0,3,0.6875,0.0,0.1875,0.5454545454545454,0.0,16,2,1,1,2,1,1,0,0
74,F6844-5497,LifeChemicals,FC(F)(F)c1ncccc1CN1CCOCC1,,246.097997696,3,0,1.9326,25.360000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e34200>,FC(F)(F)c1ncccc1CN1CCOCC1,2.303,11,1,2,0.6470588235294118,0.0588235294117647,0.1176470588235294,0.5454545454545454,0.0,17,2,1,1,2,1,1,0,0
75,F1916-7935,LifeChemicals,FC(F)(F)c1ccc(CN2CCNCC2)nc1,,245.113982108,3,1,1.5055999999999998,28.16,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e34660>,FC(F)(F)c1ccc(CN2CCNCC2)nc1,2.219,11,0,3,0.6470588235294118,0.0,0.1764705882352941,0.5454545454545454,0.0,17,2,1,1,2,1,1,0,0
76,F6541-5257,LifeChemicals,CC(C)N1CCN(c2ccncc2)CC1,,205.157897608,3,0,1.612,19.37,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e34c10>,CC(C)N1CCN(c2ccncc2)CC1,1.918,12,0,3,0.8,0.0,0.2,0.5833333333333334,0.0,15,2,1,1,2,1,1,0,0
77,F6616-1845,LifeChemicals,Fc1c[nH]cnc1=NC1CCOCC1,,197.096440224,3,1,0.6285000000000001,50.27,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e35690>,Fc1cncnc1NC1CCOCC1,3.623,9,1,3,0.6428571428571429,0.0714285714285714,0.2142857142857142,0.5555555555555556,0.0,14,2,1,1,2,1,1,0,0
78,F6616-2568,LifeChemicals,Fc1cncnc1N1CCCCCC1,,195.117175668,3,0,1.9961,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e35770>,Fc1cncnc1N1CCCCCC1,2.125,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.6,0.0,14,2,1,1,2,1,1,0,0
79,F6616-2338,LifeChemicals,CC1CCCCN1c1ncncc1F,,195.117175668,3,0,1.9945,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e35cb0>,CC1CCCCN1c1ncncc1F,2.872,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.6,0.1,14,2,1,1,2,1,1,0,0
80,F6545-2398,LifeChemicals,Cc1nccnc1N1CCC(CF)C1,,195.117175668,3,0,1.58082,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e35f50>,Cc1nccnc1N1CCC(CF)C1,3.133,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.6,0.1,14,2,1,1,2,1,1,0,0
81,F6541-2254,LifeChemicals,CCc1[nH]cnc(=NC2CCN(C)CC2)c1F,,238.159374828,3,1,1.1060999999999996,44.28,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e35fc0>,CCc1ncnc(NC2CCN(C)CC2)c1F,3.381,12,0,4,0.7058823529411765,0.0,0.2352941176470588,0.6666666666666666,0.0,17,2,1,1,2,1,1,0,0
82,F6572-0247,LifeChemicals,O=C1NCCN1C1CCN(c2ncc(Cl)cc2F)CC1,,298.099667032,3,1,1.8681,48.470000000000006,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426e36650>,O=C1NCCN1C1CCN(c2ncc(Cl)cc2F)CC1,2.516,13,1,4,0.65,0.05,0.2,0.5384615384615384,0.0,20,3,2,1,3,2,1,0,0
83,F6608-0214,LifeChemicals,O=c1[nH]nc(C(F)(F)F)n1C1CC1,,193.046296472,3,1,0.9250999999999998,50.68,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e367a0>,O=c1[nH]nc(C(F)(F)F)n1C1CC1,2.786,6,1,3,0.4615384615384615,0.0769230769230769,0.2307692307692307,0.6666666666666666,0.0,13,2,1,1,1,0,1,0,0
84,F6438-6741,LifeChemicals,Cc1ncc[nH]c1=NC1COCC1F,,197.096440224,3,1,0.3557199999999996,50.27,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e36880>,Cc1nccnc1NC1COCC1F,4.666,9,1,3,0.6428571428571429,0.0714285714285714,0.2142857142857142,0.5555555555555556,0.2222222222222222,14,2,1,1,2,1,1,0,0
85,F6438-6740,LifeChemicals,Cc1cncc(=NC2COCC2F)[nH]1,,197.096440224,3,1,0.3557199999999998,50.27,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e37220>,Cc1cncc(NC2COCC2F)n1,4.834,9,1,3,0.6428571428571429,0.0714285714285714,0.2142857142857142,0.5555555555555556,0.2222222222222222,14,2,1,1,2,1,1,0,0
86,F6608-0090,LifeChemicals,O=c1[nH]nc(C2CC=CC2)n1CC1CC1,,205.1215121,3,1,1.4149999999999998,50.68,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426e37680>,O=c1[nH]nc(C2CC=CC2)n1CC1CC1,2.991,11,1,3,0.7333333333333333,0.0666666666666666,0.2,0.6363636363636364,0.0,15,3,2,1,1,0,1,0,0
87,F1903-3061,LifeChemicals,O=c1[nH]cnc(C2CCOCC2)c1F,,198.080455812,3,1,0.8030000000000002,54.98,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e37a00>,O=c1[nH]cnc(C2CCOCC2)c1F,2.908,9,2,2,0.6428571428571429,0.1428571428571428,0.1428571428571428,0.5555555555555556,0.0,14,2,1,1,2,1,1,0,0
88,F6782-7247,LifeChemicals,CC(C)c1nc(=O)c2c([nH]1)CCCC2,,192.126263132,2,1,1.7721,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426e37d10>,CC(C)c1nc2c(c(=O)[nH]1)CCCC2,2.435,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.6363636363636364,0.0,14,2,1,1,1,0,1,0,0
89,F6543-7461,LifeChemicals,Cc1nc(CN2CCCCCC2)co1,,194.141913196,3,0,2.35902,29.270000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a142699c3c0>,Cc1nc(CN2CCCCCC2)co1,2.192,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.7272727272727273,0.0,14,2,1,1,2,1,1,0,0
90,F6608-0085,LifeChemicals,CC(C)n1c(C2CC=CC2)n[nH]c1=O,,193.1215121,3,1,1.5859,50.68,2,<rdkit.Chem.rdchem.Mol object at 0x7a142699dd20>,CC(C)n1c(C2CC=CC2)n[nH]c1=O,3.104,10,1,3,0.7142857142857143,0.0714285714285714,0.2142857142857142,0.6,0.0,14,2,1,1,1,0,1,0,0
91,F6540-4235,LifeChemicals,COC1CCCN(Cc2ccncc2)C1,,206.141913196,3,0,1.6924,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a142699e1f0>,COC1CCCN(Cc2ccncc2)C1,2.429,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5833333333333334,0.0833333333333333,15,2,1,1,2,1,1,0,0
92,F6541-4213,LifeChemicals,CC1CCCCN1Cc1cnccn1,,191.142247544,3,0,1.851,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a142699f450>,CC1CCCCN1Cc1cnccn1,2.638,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0909090909090909,14,2,1,1,2,1,1,0,0
93,F6540-9099,LifeChemicals,FC(F)(F)C1CCN(c2cnccn2)CC1,,231.098332044,3,0,2.255299999999999,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a142699f5a0>,FC(F)(F)C1CCN(c2cnccn2)CC1,2.388,10,0,3,0.625,0.0,0.1875,0.6,0.0,16,2,1,1,2,1,1,0,0
94,F6657-1529,LifeChemicals,Cc1cc(=O)[nH]c(SCC2CC2)n1,,196.067034004,3,1,1.58042,45.75,3,<rdkit.Chem.rdchem.Mol object at 0x7a142699f680>,Cc1cc(O)nc(SCC2CC2)n1,2.717,9,1,2,0.6923076923076923,0.0769230769230769,0.1538461538461538,0.5555555555555556,0.0,13,2,1,1,1,0,1,0,0
95,F6790-0001,LifeChemicals,Cc1noc(C)c1CNC1CCCC1,,194.141913196,3,1,2.32364,38.06,3,<rdkit.Chem.rdchem.Mol object at 0x7a142699fae0>,Cc1noc(C)c1CNC1CCCC1,2.146,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.7272727272727273,0.0,14,2,1,1,1,0,1,0,0
96,F6660-8318,LifeChemicals,O=c1[nH]c(C2CC2)nc2c1CCCC2,,190.110613068,2,1,1.5261,45.75,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426264190>,O=c1[nH]c(C2CC2)nc2c1CCCC2,2.574,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.6363636363636364,0.0,14,3,2,1,1,0,1,0,0
97,F8889-8903,LifeChemicals,NC(=O)C1CCN(Cc2ccc(Br)o2)CC1,,286.03168982000005,3,1,1.7393999999999994,59.470000000000006,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426264510>,NC(=O)C1CCN(Cc2ccc(Br)o2)CC1,2.153,11,2,2,0.6875,0.125,0.125,0.5454545454545454,0.0,16,2,1,1,2,1,1,0,0
98,F8889-9036,LifeChemicals,FC1(F)CCN(c2cnccn2)CC1,,199.092103792,3,0,1.7121,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a14262645f0>,FC1(F)CCN(c2cnccn2)CC1,2.567,9,0,3,0.6428571428571429,0.0,0.2142857142857142,0.5555555555555556,0.0,14,2,1,1,2,1,1,0,0
99,F6541-2569,LifeChemicals,CN1CC(CN2CCNC(=O)C2)CC1=O,,211.132076784,3,1,-1.103499999999999,52.65,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426264740>,CN1CC(CN2CCNC(=O)C2)CC1=O,3.175,10,2,3,0.6666666666666666,0.1333333333333333,0.2,0.8,0.1,15,2,2,0,2,2,0,0,0
100,F6541-2914,LifeChemicals,N#CC1CCN(Cc2ccccn2)CC1,,201.12659748,3,0,1.81718,39.92,2,<rdkit.Chem.rdchem.Mol object at 0x7a14262647b0>,N#CC1CCN(Cc2ccccn2)CC1,2.223,12,0,3,0.8,0.0,0.2,0.5,0.0,15,2,1,1,2,1,1,0,0
101,F6540-6623,LifeChemicals,Fc1cnc(N2CCC(=C3CC3)CC2)nc1,,219.117175668,3,0,2.3063,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426264890>,Fc1cnc(N2CCC(=C3CC3)CC2)nc1,2.745,12,0,3,0.75,0.0,0.1875,0.5,0.0,16,3,2,1,2,1,1,0,0
102,F6543-0343,LifeChemicals,Fc1cnc(N2CCC(F)(F)C2)nc1,,203.067031916,3,0,1.4610999999999998,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426264a50>,Fc1cnc(N2CCC(F)(F)C2)nc1,2.799,8,0,3,0.5714285714285714,0.0,0.2142857142857142,0.5,0.0,14,2,1,1,2,1,1,0,0
103,F6545-0096,LifeChemicals,CC(=O)C1CCN(Cc2cccnc2)C1,,204.126263132,3,0,1.4925000000000002,33.2,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426264c80>,CC(=O)C1CCN(Cc2cccnc2)C1,2.392,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5,0.0833333333333333,15,2,1,1,2,1,1,0,0
104,F6546-1192,LifeChemicals,Cc1cc(N2C3CCC2CC3)ncn1,,189.12659748,3,0,1.91622,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426264cf0>,Cc1cc(N2C3CCC2CC3)ncn1,3.122,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,3,2,1,3,2,1,0,2
105,F1912-1282,LifeChemicals,CC(C)c1nccn1C1CCCCC1O,,208.15756326,3,1,2.4825000000000013,38.05,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426264eb0>,CC(C)c1nccn1C1CCCCC1O,3.184,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.75,0.1666666666666666,15,2,1,1,1,0,1,0,0
106,F6546-1825,LifeChemicals,C=C(C)Cn1nc2c(cc1=O)CCCC2,,204.126263132,3,0,1.6982,34.89,2,<rdkit.Chem.rdchem.Mol object at 0x7a14262650e0>,C=C(C)Cn1nc2c(cc1=O)CCCC2,2.615,12,1,2,0.8,0.0666666666666666,0.1333333333333333,0.5,0.0,15,2,1,1,1,0,1,0,0
107,F6608-1686,LifeChemicals,Clc1cccnc1OC1CCOCC1,,213.055656304,3,0,2.2928,31.35,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426265620>,Clc1cccnc1OC1CCOCC1,2.276,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.0,14,2,1,1,2,1,1,0,0
108,F6608-1774,LifeChemicals,CN1CCCC(COc2ncccc2F)C1,,224.132491384,3,0,1.9413,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426265700>,CN1CCCC(COc2ncccc2F)C1,2.717,12,1,2,0.75,0.0625,0.125,0.5833333333333334,0.0833333333333333,16,2,1,1,2,1,1,0,0
109,F6616-2631,LifeChemicals,Cc1nc2c(c(N3CCC3)n1)CCC2,,189.12659748,3,0,1.48382,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426265770>,Cc1nc2c(c(N3CCC3)n1)CCC2,2.262,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,3,2,1,2,1,1,0,0
110,F6608-3071,LifeChemicals,N[C@@H]1CCC[C@H]1Oc1ccncc1Cl,,212.071640716,3,1,1.9936,48.14,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426265930>,N[C@@H]1CCC[C@H]1Oc1ccncc1Cl,3.228,10,1,2,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.5,0.2,14,2,1,1,1,0,1,0,0
111,F6540-4588,LifeChemicals,C1=CCN(c2ccnc(C3CC3)n2)CC1,,201.12659748,3,0,2.1203000000000003,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426265a80>,C1=CCN(c2ccnc(C3CC3)n2)CC1,2.84,12,0,3,0.8,0.0,0.2,0.5,0.0,15,3,2,1,2,1,1,0,0
112,F6540-4680,LifeChemicals,C1=CCN(c2cc(C3CC3)ncn2)CC1,,201.12659748,3,0,2.1203000000000003,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426265af0>,C1=CCN(c2cc(C3CC3)ncn2)CC1,2.859,12,0,3,0.8,0.0,0.2,0.5,0.0,15,3,2,1,2,1,1,0,0
113,F8889-9037,LifeChemicals,FC1(F)CCN(c2ncccn2)CC1,,199.092103792,3,0,1.7121,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426265bd0>,FC1(F)CCN(c2ncccn2)CC1,2.453,9,0,3,0.6428571428571429,0.0,0.2142857142857142,0.5555555555555556,0.0,14,2,1,1,2,1,1,0,0
114,F6546-1730,LifeChemicals,O=c1ccc(C2CC2)nn1CC1CC1,,190.110613068,3,0,1.5307,34.89,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426265e70>,O=c1ccc(C2CC2)nn1CC1CC1,2.407,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.6363636363636364,0.0,14,3,2,1,1,0,1,0,0
115,F6543-5598,LifeChemicals,FC(F)C1CN(c2ncc(Br)cn2)C1,,262.986965796,3,0,1.9404,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426266490>,FC(F)C1CN(c2ncc(Br)cn2)C1,2.824,8,0,3,0.5714285714285714,0.0,0.2142857142857142,0.5,0.0,14,2,1,1,2,1,1,0,0
116,F6546-1193,LifeChemicals,Cc1nccc(N2C3CCC2CC3)n1,,189.12659748,3,0,1.91622,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426266730>,Cc1nccc(N2C3CCC2CC3)n1,3.109,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,3,2,1,3,2,1,0,2
117,F6541-6020,LifeChemicals,C=C1CC2CCC(C1)N2c1cnccn1,,201.12659748,3,0,2.164,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426266810>,C=C1CC2CCC(C1)N2c1cnccn1,4.403,12,0,3,0.8,0.0,0.2,0.5,0.1666666666666666,15,3,2,1,3,2,1,0,2
118,F6608-1711,LifeChemicals,Clc1ccc(OC2CCOCC2)nc1,,213.055656304,3,0,2.2928,31.35,2,<rdkit.Chem.rdchem.Mol object at 0x7a14262668f0>,Clc1ccc(OC2CCOCC2)nc1,2.225,10,2,1,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.5,0.0,14,2,1,1,2,1,1,0,0
119,F6546-1198,LifeChemicals,Cc1ccnc(N2C3CCC2CC3)n1,,189.12659748,3,0,1.91622,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426266ea0>,Cc1ccnc(N2C3CCC2CC3)n1,3.053,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,3,2,1,3,2,1,0,2
120,F6572-1412,LifeChemicals,Cc1nccnc1N1CC2CCC1C2,,189.12659748,3,0,1.77372,29.020000000000003,1,<rdkit.Chem.rdchem.Mol object at 0x7a1426266f10>,Cc1nccnc1N1CC2CCC1C2,4.023,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.1818181818181818,14,3,2,1,2,1,1,0,2
121,F6617-3723,LifeChemicals,O=c1[nH]ccn(CCC2=CCCCC2)c1=O,,220.121177752,3,1,1.4270999999999998,54.86,3,<rdkit.Chem.rdchem.Mol object at 0x7a1426267300>,O=c1[nH]ccn(CCC2=CCCCC2)c1=O,2.797,12,2,2,0.75,0.125,0.125,0.5,0.0,16,2,1,1,1,0,1,0,0
122,F6541-2913,LifeChemicals,N#CC1CCN(Cc2cccnc2)CC1,,201.12659748,3,0,1.81718,39.92,2,<rdkit.Chem.rdchem.Mol object at 0x7a14262674c0>,N#CC1CCN(Cc2cccnc2)CC1,2.202,12,0,3,0.8,0.0,0.2,0.5,0.0,15,2,1,1,2,1,1,0,0
123,F6543-5600,LifeChemicals,FC(F)C1CN(c2ncc(Cl)cn2)C1,,219.037481376,3,0,1.8313,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a14262675a0>,FC(F)C1CN(c2ncc(Cl)cn2)C1,2.786,8,0,3,0.5714285714285714,0.0,0.2142857142857142,0.5,0.0,14,2,1,1,2,1,1,0,0
124,F6543-6915,LifeChemicals,Cc1cc(N2CCC2)nc(C2CC2)n1,,189.12659748,3,0,1.87252,29.020000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1426267680>,Cc1cc(N2CCC2)nc(C2CC2)n1,2.249,11,0,3,0.7857142857142857,0.0,0.2142857142857142,0.6363636363636364,0.0,14,3,2,1,2,1,1,0,0
125,F6608-0091,LifeChemicals,O=c1[nH]nc(C2CC=CC2)n1C1CC1,,191.105862036,3,1,1.3398999999999996,50.68,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425404120>,O=c1[nH]nc(C2CC=CC2)n1C1CC1,3.113,10,1,3,0.7142857142857143,0.0714285714285714,0.2142857142857142,0.6,0.0,14,3,2,1,1,0,1,0,0
126,F6541-0760,LifeChemicals,OC1CCCN(c2ccc(Cl)cn2)C1,,212.071640716,3,1,1.6960999999999995,36.36,1,<rdkit.Chem.rdchem.Mol object at 0x7a14254044a0>,Cl.OC1CCCN(c2ccc(Cl)cn2)C1,2.492,10,1,2,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.5,0.1,14,2,1,1,2,1,1,0,0
127,F1910-7382,LifeChemicals,FC(F)(F)c1cc(=NC2CCNC2)[nH]cn1,,232.093581012,3,2,0.6910999999999999,53.07,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425404660>,FC(F)(F)c1cc(NC2CCNC2)ncn1,4.183,9,0,4,0.5625,0.0,0.25,0.5555555555555556,0.1111111111111111,16,2,1,1,2,1,1,0,0
128,F6790-0244,LifeChemicals,OC1CCN(c2ncc(Br)cc2F)CC1,,274.011703324,3,1,1.9443,36.36,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425404900>,OC1CCN(c2ncc(Br)cc2F)CC1,2.306,10,1,2,0.6666666666666666,0.0666666666666666,0.1333333333333333,0.5,0.0,15,2,1,1,2,1,1,0,0
129,F6807-6353,LifeChemicals,Cc1cc(Br)cnc1N1CCC(C(N)=O)CC1,,297.047674232,3,1,1.8542199999999995,59.220000000000006,2,<rdkit.Chem.rdchem.Mol object at 0x7a14254049e0>,Cc1cc(Br)cnc1N1CCC(C(N)=O)CC1,2.184,12,1,3,0.7058823529411765,0.0588235294117647,0.1764705882352941,0.5,0.0,17,2,1,1,2,1,1,0,0
130,F6844-3087,LifeChemicals,NC(=O)C1CCN(Cc2ncc(F)cc2F)CC1,,255.11831854,3,1,1.0570999999999997,59.220000000000006,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425404a50>,NC(=O)C1CCN(Cc2ncc(F)cc2F)CC1,2.259,12,1,3,0.6666666666666666,0.0555555555555555,0.1666666666666666,0.5,0.0,18,2,1,1,2,1,1,0,0
131,F6844-3088,LifeChemicals,Fc1cnc(CN2CCOCC2)c(F)c1,,214.091769444,3,0,1.192,25.360000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425404b30>,Fc1cnc(CN2CCOCC2)c(F)c1,2.236,10,1,2,0.6666666666666666,0.0666666666666666,0.1333333333333333,0.5,0.0,15,2,1,1,2,1,1,0,0
132,F1913-3753,LifeChemicals,O=C1NC2(CCOC2)C(=O)N1CC1CC1,,210.100442308,3,1,0.1072999999999997,58.64,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425404cf0>,O=C1NC2(CCOC2)C(=O)N1CC1CC1,3.639,10,3,2,0.6666666666666666,0.2,0.1333333333333333,0.8,0.1,15,3,3,0,2,2,0,1,0
133,F5490-1299,LifeChemicals,C=C(c1cnc(=NC2CCOCC2)[nH]c1)C(F)(F)F,,273.108896728,3,1,2.0649,50.27,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425404d60>,C=C(c1cnc(NC2CCOCC2)nc1)C(F)(F)F,3.645,12,1,3,0.631578947368421,0.0526315789473684,0.1578947368421052,0.5,0.0,19,2,1,1,2,1,1,0,0
134,F1910-8506,LifeChemicals,Fc1cc(C(F)(F)F)cnc1N1CCNCC1,,249.088910232,3,1,1.6491,28.160000000000004,1,<rdkit.Chem.rdchem.Mol object at 0x7a1425404eb0>,Fc1cc(C(F)(F)F)cnc1N1CCNCC1,2.388,10,0,3,0.5882352941176471,0.0,0.1764705882352941,0.5,0.0,17,2,1,1,2,1,1,0,0
135,F1916-7277,LifeChemicals,Brc1cncc(CN2CCNCC2)c1,,255.037109548,3,1,1.2493,28.160000000000004,2,<rdkit.Chem.rdchem.Mol object at 0x7a14254050e0>,Brc1cncc(CN2CCNCC2)c1,2.231,10,0,3,0.7142857142857143,0.0,0.2142857142857142,0.5,0.0,14,2,1,1,2,1,1,0,0
136,F1913-9745,LifeChemicals,FC(F)(F)C1NCCc2[nH]cnc21,,191.067031916,2,2,1.1587999999999998,40.71,0,<rdkit.Chem.rdchem.Mol object at 0x7a14254054d0>,FC(F)(F)C1NCCc2[nH]cnc21,3.779,7,0,3,0.5384615384615384,0.0,0.2307692307692307,0.5714285714285714,0.1428571428571428,13,2,1,1,2,1,1,0,0
137,F6619-9096,LifeChemicals,c1cncc(OCC2CCOCC2)c1,,193.11027872,3,0,1.887,31.35,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425405540>,c1cncc(OCC2CCOCC2)c1,2.073,11,2,1,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.5454545454545454,0.0,14,2,1,1,2,1,1,0,0
138,F6540-3952,LifeChemicals,COC1CCN(Cc2cccnc2)C1,,192.126263132,3,0,1.3023000000000002,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425405620>,COC1CCN(Cc2cccnc2)C1,2.422,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.5454545454545454,0.0909090909090909,14,2,1,1,2,1,1,0,0
139,F6540-3953,LifeChemicals,COC1CCN(Cc2ccccn2)C1,,192.126263132,3,0,1.3023,25.36,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425405690>,COC1CCN(Cc2ccccn2)C1,2.445,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.5454545454545454,0.0909090909090909,14,2,1,1,2,1,1,0,0
140,F6540-1144,LifeChemicals,C=C1CCCN(Cc2cc(C)no2)C1,,192.126263132,3,0,2.13502,29.270000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425405700>,C=C1CCCN(Cc2cc(C)no2)C1,2.718,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.5454545454545454,0.0,14,2,1,1,2,1,1,0,0
141,F6543-0667,LifeChemicals,Cc1oncc1CN1CC(F)(F)C1,,188.07611938,3,0,1.43392,29.270000000000003,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425405770>,Cc1oncc1CN1CC(F)(F)C1,3.139,8,1,2,0.6153846153846154,0.0769230769230769,0.1538461538461538,0.625,0.0,13,2,1,1,2,1,1,0,0
142,F6541-1109,LifeChemicals,Cc1cccc(CN2CCOCC2)n1,,192.126263132,3,0,1.22222,25.36,2,<rdkit.Chem.rdchem.Mol object at 0x7a1425405a80>,Cc1cccc(CN2CCOCC2)n1,1.894,11,1,2,0.7857142857142857,0.0714285714285714,0.1428571428571428,0.5454545454545454,0.0,14,2,1,1,2,1,1,0,0
143,F6608-1425,LifeChemicals,c1ccc(OCC2CCOCC2)nc1,,193.11027872,3,0,1.887,31.35,3,<rdkit.Chem.rdchem.Mol object at 0x7a1425405cb0>,c1ccc(OCC2CCOCC2)nc1,2.117,11,2,1,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.5454545454545454,0.0,14,2,1,1,2,1,1,0,0
